date_time,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,last_1_hour_traffic,last_2_hour_traffic,last_3_hour_traffic,last_4_hour_traffic,last_5_hour_traffic,last_6_hour_traffic,hour,month_day,weekday,month,year
2013-11-29 23:00:00,1,107,86,1,302,1,1,271.05,0.0,0.0,64,Clouds,broken clouds,1571,2497.0,2552.0,3487.0,3843.0,3587.0,4247.0,23,29,5,11,2013
2013-11-30 00:00:00,1,99,88,1,302,6,6,271.05,0.0,0.0,64,Clouds,broken clouds,1007,1571.0,2497.0,2552.0,3487.0,3843.0,3587.0,0,30,6,11,2013
2013-11-30 01:00:00,1,287,87,1,302,5,5,270.66,0.0,0.0,64,Clouds,broken clouds,672,1007.0,1571.0,2497.0,2552.0,3487.0,3843.0,1,30,6,11,2013
2013-11-30 02:00:00,1,33,68,1,302,7,7,270.62,0.0,0.0,64,Clouds,broken clouds,548,672.0,1007.0,1571.0,2497.0,2552.0,3487.0,2,30,6,11,2013
2013-11-30 03:00:00,1,84,64,0,161,6,6,270.62,0.0,0.0,64,Clouds,broken clouds,360,548.0,672.0,1007.0,1571.0,2497.0,2552.0,3,30,6,11,2013
2013-11-30 04:00:00,1,158,62,2,198,9,9,271.0,0.0,0.0,64,Clouds,broken clouds,341,360.0,548.0,672.0,1007.0,1571.0,2497.0,4,30,6,11,2013
2013-11-30 05:00:00,1,173,68,1,302,4,4,270.52,0.0,0.0,64,Clouds,broken clouds,641,341.0,360.0,548.0,672.0,1007.0,1571.0,5,30,6,11,2013
2013-11-30 06:00:00,1,16,68,1,302,9,9,268.98,0.0,0.0,64,Clouds,broken clouds,1029,641.0,341.0,360.0,548.0,672.0,1007.0,6,30,6,11,2013
2013-11-30 07:00:00,1,62,64,0,184,6,6,268.07,0.0,0.0,64,Mist,mist,1419,1029.0,641.0,341.0,360.0,548.0,672.0,7,30,6,11,2013
2013-11-30 08:00:00,1,165,68,1,302,3,3,267.94,0.0,0.0,64,Mist,mist,2051,1419.0,1029.0,641.0,341.0,360.0,548.0,8,30,6,11,2013
2013-11-30 09:00:00,1,289,68,1,302,7,7,269.56,0.0,0.0,64,Mist,mist,2958,2051.0,1419.0,1029.0,641.0,341.0,360.0,9,30,6,11,2013
2013-11-30 10:00:00,1,278,74,1,302,8,8,271.37,0.0,0.0,64,Clouds,broken clouds,3358,2958.0,2051.0,1419.0,1029.0,641.0,341.0,10,30,6,11,2013
2013-11-30 11:00:00,1,104,68,1,302,5,5,273.72,0.0,0.0,64,Clouds,broken clouds,3699,3358.0,2958.0,2051.0,1419.0,1029.0,641.0,11,30,6,11,2013
2013-11-30 12:00:00,1,10,68,1,302,9,9,275.33,0.0,0.0,64,Clouds,broken clouds,4165,3699.0,3358.0,2958.0,2051.0,1419.0,1029.0,12,30,6,11,2013
2013-11-30 13:00:00,1,124,82,1,302,1,1,276.51,0.0,0.0,64,Clouds,broken clouds,4187,4165.0,3699.0,3358.0,2958.0,2051.0,1419.0,13,30,6,11,2013
2013-11-30 14:00:00,1,50,68,1,302,1,1,276.93,0.0,0.0,64,Clouds,broken clouds,4566,4187.0,4165.0,3699.0,3358.0,2958.0,2051.0,14,30,6,11,2013
2013-11-30 15:00:00,1,196,68,1,302,6,6,277.09,0.0,0.0,64,Clouds,broken clouds,4846,4566.0,4187.0,4165.0,3699.0,3358.0,2958.0,15,30,6,11,2013
2013-11-30 16:00:00,1,278,68,1,302,8,8,276.13,0.0,0.0,64,Clouds,broken clouds,4744,4846.0,4566.0,4187.0,4165.0,3699.0,3358.0,16,30,6,11,2013
2013-11-30 17:00:00,1,36,68,1,302,1,1,275.58,0.0,0.0,90,Clouds,overcast clouds,4609,4744.0,4846.0,4566.0,4187.0,4165.0,3699.0,17,30,6,11,2013
2013-11-30 18:00:00,1,132,68,1,302,4,4,274.59,0.0,0.0,64,Clouds,broken clouds,4244,4609.0,4744.0,4846.0,4566.0,4187.0,4165.0,18,30,6,11,2013
2013-11-30 19:00:00,1,49,68,1,302,2,2,274.27,0.0,0.0,64,Clouds,broken clouds,3532,4244.0,4609.0,4744.0,4846.0,4566.0,4187.0,19,30,6,11,2013
2013-11-30 20:00:00,1,228,68,1,302,5,5,273.16,0.0,0.0,64,Clouds,broken clouds,2896,3532.0,4244.0,4609.0,4744.0,4846.0,4566.0,20,30,6,11,2013
2013-11-30 21:00:00,1,263,68,1,302,6,6,272.51,0.0,0.0,64,Clouds,broken clouds,2603,2896.0,3532.0,4244.0,4609.0,4744.0,4846.0,21,30,6,11,2013
2013-11-30 22:00:00,1,195,83,0,145,4,4,272.44,0.0,0.0,64,Clouds,broken clouds,2870,2603.0,2896.0,3532.0,4244.0,4609.0,4744.0,22,30,6,11,2013
2013-11-30 23:00:00,1,85,68,1,302,8,8,271.72,0.0,0.0,64,Clouds,broken clouds,3345,2870.0,2603.0,2896.0,3532.0,4244.0,4609.0,23,30,6,11,2013
2013-12-01 00:00:00,1,61,84,0,97,3,3,271.14,0.0,0.0,64,Clouds,broken clouds,1335,3345.0,2870.0,2603.0,2896.0,3532.0,4244.0,0,1,7,12,2013
2013-12-01 01:00:00,1,214,68,3,110,1,1,269.92,0.0,0.0,64,Clouds,broken clouds,787,1335.0,3345.0,2870.0,2603.0,2896.0,3532.0,1,1,7,12,2013
2013-12-01 02:00:00,1,299,68,0,68,6,6,269.24,0.0,0.0,64,Clouds,broken clouds,692,787.0,1335.0,3345.0,2870.0,2603.0,2896.0,2,1,7,12,2013
2013-12-01 03:00:00,1,176,68,1,135,4,4,268.35,0.0,0.0,64,Clouds,broken clouds,367,692.0,787.0,1335.0,3345.0,2870.0,2603.0,3,1,7,12,2013
2013-12-01 04:00:00,1,272,71,2,107,6,6,266.84,0.0,0.0,64,Mist,mist,296,367.0,692.0,787.0,1335.0,3345.0,2870.0,4,1,7,12,2013
2013-12-01 05:00:00,1,271,68,1,302,6,6,266.68,0.0,0.0,64,Mist,mist,475,296.0,367.0,692.0,787.0,1335.0,3345.0,5,1,7,12,2013
2013-12-01 06:00:00,1,235,68,1,302,1,1,266.07,0.0,0.0,64,Mist,mist,780,475.0,296.0,367.0,692.0,787.0,1335.0,6,1,7,12,2013
2013-12-01 07:00:00,1,10,89,0,82,9,9,264.69,0.0,0.0,64,Mist,mist,1093,780.0,475.0,296.0,367.0,692.0,787.0,7,1,7,12,2013
2013-12-01 08:00:00,1,38,91,0,73,2,2,264.52,0.0,0.0,64,Mist,mist,1675,1093.0,780.0,475.0,296.0,367.0,692.0,8,1,7,12,2013
2013-12-01 09:00:00,1,101,68,1,112,6,6,265.74,0.0,0.0,64,Mist,mist,2646,1675.0,1093.0,780.0,475.0,296.0,367.0,9,1,7,12,2013
2013-12-01 10:00:00,1,112,93,2,107,7,7,269.23,0.0,0.0,64,Mist,mist,3914,2646.0,1675.0,1093.0,780.0,475.0,296.0,10,1,7,12,2013
2013-12-01 11:00:00,1,132,68,1,302,5,5,271.21,0.0,0.0,64,Clouds,broken clouds,4130,3914.0,2646.0,1675.0,1093.0,780.0,475.0,11,1,7,12,2013
2013-12-01 12:00:00,1,111,68,1,302,5,5,272.65,0.0,0.0,64,Clouds,broken clouds,3935,4130.0,3914.0,2646.0,1675.0,1093.0,780.0,12,1,7,12,2013
2013-12-01 13:00:00,1,222,68,1,302,5,5,273.35,0.0,0.0,64,Clouds,broken clouds,4332,3935.0,4130.0,3914.0,2646.0,1675.0,1093.0,13,1,7,12,2013
2013-12-01 14:00:00,1,186,68,1,302,1,1,273.95,0.0,0.0,64,Clouds,broken clouds,4499,4332.0,3935.0,4130.0,3914.0,2646.0,1675.0,14,1,7,12,2013
2013-12-01 15:00:00,1,54,68,1,302,6,6,274.23,0.0,0.0,64,Clouds,broken clouds,4490,4499.0,4332.0,3935.0,4130.0,3914.0,2646.0,15,1,7,12,2013
2013-12-01 16:00:00,1,288,94,0,97,2,2,273.71,0.0,0.0,64,Clouds,broken clouds,4963,4490.0,4499.0,4332.0,3935.0,4130.0,3914.0,16,1,7,12,2013
2013-12-01 17:00:00,1,297,68,1,302,1,1,271.91,0.0,0.0,64,Clouds,broken clouds,4412,4963.0,4490.0,4499.0,4332.0,3935.0,4130.0,17,1,7,12,2013
2013-12-01 18:00:00,1,285,94,1,302,7,7,271.56,0.0,0.0,64,Clouds,broken clouds,4132,4412.0,4963.0,4490.0,4499.0,4332.0,3935.0,18,1,7,12,2013
2013-12-01 19:00:00,1,75,68,1,302,7,7,270.67,0.0,0.0,64,Clouds,broken clouds,3472,4132.0,4412.0,4963.0,4490.0,4499.0,4332.0,19,1,7,12,2013
2013-12-01 20:00:00,1,55,68,1,302,9,9,268.8,0.0,0.0,64,Mist,mist,2975,3472.0,4132.0,4412.0,4963.0,4490.0,4499.0,20,1,7,12,2013
2013-12-01 21:00:00,1,39,68,1,302,3,3,268.28,0.0,0.0,64,Mist,mist,2354,2975.0,3472.0,4132.0,4412.0,4963.0,4490.0,21,1,7,12,2013
2013-12-01 22:00:00,1,206,68,1,302,7,7,268.69,0.0,0.0,64,Mist,mist,1523,2354.0,2975.0,3472.0,4132.0,4412.0,4963.0,22,1,7,12,2013
2013-12-01 23:00:00,1,272,68,1,302,1,1,269.46,0.0,0.0,64,Mist,mist,948,1523.0,2354.0,2975.0,3472.0,4132.0,4412.0,23,1,7,12,2013
2013-12-02 00:00:00,1,104,68,1,302,1,1,270.24,0.0,0.0,64,Clouds,broken clouds,518,948.0,1523.0,2354.0,2975.0,3472.0,4132.0,0,2,1,12,2013
2013-12-02 01:00:00,1,52,68,1,302,4,4,271.01,0.0,0.0,64,Clouds,broken clouds,324,518.0,948.0,1523.0,2354.0,2975.0,3472.0,1,2,1,12,2013
2013-12-02 02:00:00,1,259,68,1,302,5,5,271.5,0.0,0.0,64,Clouds,broken clouds,243,324.0,518.0,948.0,1523.0,2354.0,2975.0,2,2,1,12,2013
2013-12-02 03:00:00,1,45,100,3,80,4,4,271.48,0.0,0.0,64,Clouds,broken clouds,325,243.0,324.0,518.0,948.0,1523.0,2354.0,3,2,1,12,2013
2013-12-02 04:00:00,1,138,68,1,302,3,3,271.8,0.0,0.0,64,Haze,haze,814,325.0,243.0,324.0,518.0,948.0,1523.0,4,2,1,12,2013
2013-12-02 04:00:00,1,16,68,1,302,8,8,271.8,0.0,0.0,64,Snow,light snow,814,814.0,325.0,243.0,324.0,518.0,948.0,4,2,1,12,2013
2013-12-02 05:00:00,1,53,93,3,60,6,6,271.3,0.0,0.0,64,Mist,mist,2726,814.0,814.0,325.0,243.0,324.0,518.0,5,2,1,12,2013
2013-12-02 06:00:00,1,70,68,1,302,5,5,271.18,0.0,0.0,64,Mist,mist,5698,2726.0,814.0,814.0,325.0,243.0,324.0,6,2,1,12,2013
2013-12-02 07:00:00,1,35,68,1,302,5,5,271.7,0.0,0.0,64,Clouds,broken clouds,6277,5698.0,2726.0,814.0,814.0,325.0,243.0,7,2,1,12,2013
2013-12-02 08:00:00,1,130,95,1,28,1,1,271.97,0.0,0.0,64,Mist,mist,6076,6277.0,5698.0,2726.0,814.0,814.0,325.0,8,2,1,12,2013
2013-12-02 08:00:00,1,167,68,3,50,3,3,271.97,0.0,0.0,64,Snow,light snow,6076,6076.0,6277.0,5698.0,2726.0,814.0,814.0,8,2,1,12,2013
2013-12-02 09:00:00,1,266,100,5,70,4,4,272.35,0.0,0.0,64,Snow,light snow,5104,6076.0,6076.0,6277.0,5698.0,2726.0,814.0,9,2,1,12,2013
2013-12-02 10:00:00,1,280,81,2,65,5,5,274.11,0.0,0.0,90,Mist,mist,4455,5104.0,6076.0,6076.0,6277.0,5698.0,2726.0,10,2,1,12,2013
2013-12-02 10:00:00,1,72,100,4,70,8,8,274.11,0.0,0.0,90,Snow,light snow,4455,4455.0,5104.0,6076.0,6076.0,6277.0,5698.0,10,2,1,12,2013
2013-12-02 11:00:00,1,126,68,0,45,9,9,274.81,0.0,0.0,64,Haze,haze,4584,4455.0,4455.0,5104.0,6076.0,6076.0,6277.0,11,2,1,12,2013
2013-12-02 11:00:00,1,285,93,1,71,2,2,274.81,0.0,0.0,64,Mist,mist,4584,4584.0,4455.0,4455.0,5104.0,6076.0,6076.0,11,2,1,12,2013
2013-12-02 12:00:00,1,187,68,1,45,5,5,275.42,0.0,0.0,64,Haze,haze,4751,4584.0,4584.0,4455.0,4455.0,5104.0,6076.0,12,2,1,12,2013
2013-12-02 13:00:00,1,126,68,1,45,8,8,276.04,0.0,0.0,64,Haze,haze,4818,4751.0,4584.0,4584.0,4455.0,4455.0,5104.0,13,2,1,12,2013
2013-12-02 14:00:00,1,252,86,4,70,8,8,275.63,0.25,0.0,64,Haze,haze,5252,4818.0,4751.0,4584.0,4584.0,4455.0,4455.0,14,2,1,12,2013
2013-12-02 14:00:00,1,173,92,1,38,2,2,275.63,0.25,0.0,64,Rain,light rain,5252,5252.0,4818.0,4751.0,4584.0,4584.0,4455.0,14,2,1,12,2013
2013-12-02 15:00:00,1,183,93,1,21,2,2,274.46,1.02,0.0,64,Snow,light snow,5655,5252.0,5252.0,4818.0,4751.0,4584.0,4584.0,15,2,1,12,2013
2013-12-02 15:00:00,1,174,68,1,302,3,3,274.46,1.02,0.0,64,Rain,moderate rain,5655,5655.0,5252.0,5252.0,4818.0,4751.0,4584.0,15,2,1,12,2013
2013-12-02 15:00:00,1,128,68,1,302,2,2,274.46,1.02,0.0,64,Mist,mist,5655,5655.0,5655.0,5252.0,5252.0,4818.0,4751.0,15,2,1,12,2013
2013-12-02 16:00:00,1,156,92,4,50,1,1,274.0,0.64,0.0,64,Fog,fog,4895,5655.0,5655.0,5655.0,5252.0,5252.0,4818.0,16,2,1,12,2013
2013-12-02 16:00:00,1,92,68,1,302,2,2,274.0,0.64,0.0,64,Mist,mist,4895,4895.0,5655.0,5655.0,5655.0,5252.0,5252.0,16,2,1,12,2013
2013-12-02 16:00:00,1,164,92,1,60,5,5,274.0,0.64,0.0,64,Snow,snow,4895,4895.0,4895.0,5655.0,5655.0,5655.0,5252.0,16,2,1,12,2013
2013-12-02 16:00:00,1,246,68,1,302,2,2,274.0,0.64,0.0,64,Rain,light rain,4895,4895.0,4895.0,4895.0,5655.0,5655.0,5655.0,16,2,1,12,2013
2013-12-02 17:00:00,1,281,93,0,360,4,4,274.04,0.25,0.0,64,Rain,light rain,4795,4895.0,4895.0,4895.0,4895.0,5655.0,5655.0,17,2,1,12,2013
2013-12-02 17:00:00,1,243,68,1,302,5,5,274.04,0.25,0.0,64,Fog,fog,4795,4795.0,4895.0,4895.0,4895.0,4895.0,5655.0,17,2,1,12,2013
2013-12-02 17:00:00,1,234,68,1,302,3,3,274.04,0.25,0.0,64,Mist,mist,4795,4795.0,4795.0,4895.0,4895.0,4895.0,4895.0,17,2,1,12,2013
2013-12-02 17:00:00,1,222,68,1,302,2,2,274.04,0.25,0.0,64,Snow,heavy snow,4795,4795.0,4795.0,4795.0,4895.0,4895.0,4895.0,17,2,1,12,2013
2013-12-02 18:00:00,1,188,68,1,302,8,8,274.07,1.02,0.0,64,Mist,mist,3611,4795.0,4795.0,4795.0,4795.0,4895.0,4895.0,18,2,1,12,2013
2013-12-02 18:00:00,1,136,92,7,260,7,7,274.07,1.02,0.0,64,Drizzle,light intensity drizzle,3611,3611.0,4795.0,4795.0,4795.0,4795.0,4895.0,18,2,1,12,2013
2013-12-02 18:00:00,1,88,68,1,302,2,2,274.07,1.02,0.0,64,Snow,light snow,3611,3611.0,3611.0,4795.0,4795.0,4795.0,4795.0,18,2,1,12,2013
2013-12-02 18:00:00,1,171,100,1,280,9,9,274.07,1.02,0.0,64,Rain,moderate rain,3611,3611.0,3611.0,3611.0,4795.0,4795.0,4795.0,18,2,1,12,2013
2013-12-02 19:00:00,1,99,68,1,302,4,4,274.06,0.76,0.0,64,Mist,mist,2568,3611.0,3611.0,3611.0,3611.0,4795.0,4795.0,19,2,1,12,2013
2013-12-02 19:00:00,1,190,92,7,260,9,9,274.06,0.76,0.0,64,Rain,light rain,2568,2568.0,3611.0,3611.0,3611.0,3611.0,4795.0,19,2,1,12,2013
2013-12-02 20:00:00,1,98,68,1,302,2,2,274.08,0.38,0.0,64,Drizzle,light intensity drizzle,2217,2568.0,2568.0,3611.0,3611.0,3611.0,3611.0,20,2,1,12,2013
2013-12-02 20:00:00,1,258,73,5,229,3,3,274.08,0.38,0.0,64,Snow,light snow,2217,2217.0,2568.0,2568.0,3611.0,3611.0,3611.0,20,2,1,12,2013
2013-12-02 20:00:00,1,277,68,1,302,2,2,274.08,0.38,0.0,64,Mist,mist,2217,2217.0,2217.0,2568.0,2568.0,3611.0,3611.0,20,2,1,12,2013
2013-12-02 20:00:00,1,103,77,5,292,5,5,274.08,0.38,0.0,64,Rain,light rain,2217,2217.0,2217.0,2217.0,2568.0,2568.0,3611.0,20,2,1,12,2013
2013-12-02 21:00:00,1,70,68,1,302,6,6,274.46,0.38,0.0,64,Drizzle,light intensity drizzle,3175,2217.0,2217.0,2217.0,2217.0,2568.0,2568.0,21,2,1,12,2013
2013-12-02 21:00:00,1,156,68,1,302,2,2,274.46,0.38,0.0,64,Mist,mist,3175,3175.0,2217.0,2217.0,2217.0,2217.0,2568.0,21,2,1,12,2013
2013-12-02 21:00:00,1,190,72,6,260,2,2,274.46,0.38,0.0,64,Rain,light rain,3175,3175.0,3175.0,2217.0,2217.0,2217.0,2217.0,21,2,1,12,2013
2013-12-02 22:00:00,1,193,68,1,302,3,3,274.59,0.0,0.0,64,Drizzle,drizzle,2137,3175.0,3175.0,3175.0,2217.0,2217.0,2217.0,22,2,1,12,2013
2013-12-02 22:00:00,1,274,68,1,302,7,7,274.59,0.0,0.0,64,Rain,light rain,2137,2137.0,3175.0,3175.0,3175.0,2217.0,2217.0,22,2,1,12,2013
2013-12-02 22:00:00,1,128,68,1,302,9,9,274.59,0.0,0.0,64,Mist,mist,2137,2137.0,2137.0,3175.0,3175.0,3175.0,2217.0,22,2,1,12,2013
2013-12-02 23:00:00,1,290,68,1,302,1,1,274.6,0.0,0.0,64,Drizzle,drizzle,999,2137.0,2137.0,2137.0,3175.0,3175.0,3175.0,23,2,1,12,2013
2013-12-02 23:00:00,1,63,68,1,302,3,3,274.6,0.0,0.0,64,Mist,mist,999,999.0,2137.0,2137.0,2137.0,3175.0,3175.0,23,2,1,12,2013
2013-12-03 00:00:00,1,184,68,1,302,1,1,274.21,0.0,0.0,64,Drizzle,light intensity drizzle,494,999.0,999.0,2137.0,2137.0,2137.0,3175.0,0,3,2,12,2013
2013-12-03 00:00:00,1,121,71,7,250,4,4,274.21,0.0,0.0,64,Mist,mist,494,494.0,999.0,999.0,2137.0,2137.0,2137.0,0,3,2,12,2013
2013-12-03 01:00:00,1,59,68,1,302,7,7,274.21,0.0,0.0,64,Drizzle,light intensity drizzle,316,494.0,494.0,999.0,999.0,2137.0,2137.0,1,3,2,12,2013
2013-12-03 01:00:00,1,188,71,7,250,5,5,274.21,0.0,0.0,64,Mist,mist,316,316.0,494.0,494.0,999.0,999.0,2137.0,1,3,2,12,2013
2013-12-03 02:00:00,1,126,68,1,302,5,5,274.44,0.0,0.0,64,Mist,mist,272,316.0,316.0,494.0,494.0,999.0,999.0,2,3,2,12,2013
2013-12-03 02:00:00,1,36,58,5,282,1,1,274.44,0.0,0.0,64,Rain,light rain,272,272.0,316.0,316.0,494.0,494.0,999.0,2,3,2,12,2013
2013-12-03 03:00:00,1,172,68,1,302,2,2,274.44,0.0,0.0,64,Rain,light rain,340,272.0,272.0,316.0,316.0,494.0,494.0,3,3,2,12,2013
2013-12-03 03:00:00,1,200,68,1,302,8,8,274.44,0.0,0.0,64,Mist,mist,340,340.0,272.0,272.0,316.0,316.0,494.0,3,3,2,12,2013
2013-12-03 04:00:00,1,15,68,1,302,4,4,274.44,0.0,0.0,64,Mist,mist,818,340.0,340.0,272.0,272.0,316.0,316.0,4,3,2,12,2013
2013-12-03 04:00:00,1,200,68,1,302,9,9,274.44,0.0,0.0,64,Rain,light rain,818,818.0,340.0,340.0,272.0,272.0,316.0,4,3,2,12,2013
2013-12-03 05:00:00,1,27,68,1,302,3,3,274.5,0.0,0.0,64,Mist,mist,2839,818.0,818.0,340.0,340.0,272.0,272.0,5,3,2,12,2013
2013-12-03 05:00:00,1,168,67,0,246,7,7,274.5,0.0,0.0,64,Drizzle,light intensity drizzle,2839,2839.0,818.0,818.0,340.0,340.0,272.0,5,3,2,12,2013
2013-12-03 06:00:00,1,204,73,4,271,2,2,274.56,0.0,0.0,64,Drizzle,light intensity drizzle,5551,2839.0,2839.0,818.0,818.0,340.0,340.0,6,3,2,12,2013
2013-12-03 06:00:00,1,153,70,4,260,5,5,274.56,0.0,0.0,64,Mist,mist,5551,5551.0,2839.0,2839.0,818.0,818.0,340.0,6,3,2,12,2013
2013-12-03 07:00:00,1,189,77,2,240,7,7,274.36,0.51,0.0,64,Fog,fog,6020,5551.0,5551.0,2839.0,2839.0,818.0,818.0,7,3,2,12,2013
2013-12-03 07:00:00,1,142,77,2,250,6,6,274.36,0.51,0.0,64,Drizzle,drizzle,6020,6020.0,5551.0,5551.0,2839.0,2839.0,818.0,7,3,2,12,2013
2013-12-03 07:00:00,1,199,77,3,240,9,9,274.36,0.51,0.0,64,Mist,mist,6020,6020.0,6020.0,5551.0,5551.0,2839.0,2839.0,7,3,2,12,2013
2013-12-03 07:00:00,1,239,77,3,240,5,5,274.36,0.51,0.0,64,Rain,light rain,6020,6020.0,6020.0,6020.0,5551.0,5551.0,2839.0,7,3,2,12,2013
2013-12-03 08:00:00,1,217,83,2,250,4,4,274.44,0.0,0.0,64,Mist,mist,5945,6020.0,6020.0,6020.0,6020.0,5551.0,5551.0,8,3,2,12,2013
2013-12-03 08:00:00,1,154,83,3,270,4,4,274.44,0.0,0.0,64,Fog,fog,5945,5945.0,6020.0,6020.0,6020.0,6020.0,5551.0,8,3,2,12,2013
2013-12-03 09:00:00,1,168,83,2,240,8,8,274.36,0.0,0.0,64,Mist,mist,5144,5945.0,5945.0,6020.0,6020.0,6020.0,6020.0,9,3,2,12,2013
2013-12-03 09:00:00,1,281,83,1,250,1,1,274.36,0.0,0.0,64,Fog,fog,5144,5144.0,5945.0,5945.0,6020.0,6020.0,6020.0,9,3,2,12,2013
2013-12-03 10:00:00,1,30,76,2,250,5,5,274.42,0.0,0.0,64,Mist,mist,4524,5144.0,5144.0,5945.0,5945.0,6020.0,6020.0,10,3,2,12,2013
2013-12-03 10:00:00,1,178,83,2,240,5,5,274.42,0.0,0.0,64,Fog,fog,4524,4524.0,5144.0,5144.0,5945.0,5945.0,6020.0,10,3,2,12,2013
2013-12-03 11:00:00,1,290,68,1,302,1,1,274.42,0.25,0.0,64,Mist,mist,4596,4524.0,4524.0,5144.0,5144.0,5945.0,5945.0,11,3,2,12,2013
2013-12-03 11:00:00,1,297,71,3,294,4,4,274.42,0.25,0.0,64,Rain,light rain,4596,4596.0,4524.0,4524.0,5144.0,5144.0,5945.0,11,3,2,12,2013
2013-12-03 11:00:00,1,73,70,3,240,3,3,274.42,0.25,0.0,64,Fog,fog,4596,4596.0,4596.0,4524.0,4524.0,5144.0,5144.0,11,3,2,12,2013
2013-12-03 12:00:00,1,238,65,3,280,5,5,274.39,0.76,0.0,90,Rain,light rain,4760,4596.0,4596.0,4596.0,4524.0,4524.0,5144.0,12,3,2,12,2013
2013-12-03 12:00:00,1,111,68,1,302,9,9,274.39,0.76,0.0,90,Mist,mist,4760,4760.0,4596.0,4596.0,4596.0,4524.0,4524.0,12,3,2,12,2013
2013-12-03 12:00:00,1,256,68,1,302,9,9,274.39,0.76,0.0,90,Fog,fog,4760,4760.0,4760.0,4596.0,4596.0,4596.0,4524.0,12,3,2,12,2013
2013-12-03 13:00:00,1,101,70,3,250,9,9,274.3,1.27,0.0,64,Rain,moderate rain,4739,4760.0,4760.0,4760.0,4596.0,4596.0,4596.0,13,3,2,12,2013
2013-12-03 13:00:00,1,249,76,4,270,4,4,274.3,1.27,0.0,64,Drizzle,drizzle,4739,4739.0,4760.0,4760.0,4760.0,4596.0,4596.0,13,3,2,12,2013
2013-12-03 13:00:00,1,10,70,3,280,8,8,274.3,1.27,0.0,64,Mist,mist,4739,4739.0,4739.0,4760.0,4760.0,4760.0,4596.0,13,3,2,12,2013
2013-12-03 13:00:00,1,255,70,5,270,8,8,274.3,1.27,0.0,64,Fog,fog,4739,4739.0,4739.0,4739.0,4760.0,4760.0,4760.0,13,3,2,12,2013
2013-12-03 13:00:00,1,145,80,1,232,3,3,274.3,1.27,0.0,64,Snow,light rain and snow,4739,4739.0,4739.0,4739.0,4739.0,4760.0,4760.0,13,3,2,12,2013
2013-12-03 14:00:00,1,151,76,3,260,5,5,274.0,0.68,0.0,64,Snow,light snow,5133,4739.0,4739.0,4739.0,4739.0,4739.0,4760.0,14,3,2,12,2013
2013-12-03 14:00:00,1,14,76,3,270,5,5,274.0,0.68,0.0,64,Mist,mist,5133,5133.0,4739.0,4739.0,4739.0,4739.0,4739.0,14,3,2,12,2013
2013-12-03 14:00:00,1,286,76,2,260,1,1,274.0,0.68,0.0,64,Fog,fog,5133,5133.0,5133.0,4739.0,4739.0,4739.0,4739.0,14,3,2,12,2013
2013-12-03 14:00:00,1,281,76,3,260,8,8,274.0,0.68,0.0,64,Rain,light rain,5133,5133.0,5133.0,5133.0,4739.0,4739.0,4739.0,14,3,2,12,2013
2013-12-03 14:00:00,1,66,83,1,230,1,1,274.0,0.68,0.0,64,Drizzle,drizzle,5133,5133.0,5133.0,5133.0,5133.0,4739.0,4739.0,14,3,2,12,2013
2013-12-03 15:00:00,1,130,83,2,240,9,9,274.32,0.25,0.0,90,Snow,light snow,5651,5133.0,5133.0,5133.0,5133.0,5133.0,4739.0,15,3,2,12,2013
2013-12-03 15:00:00,1,186,76,2,250,1,1,274.32,0.25,0.0,90,Mist,mist,5651,5651.0,5133.0,5133.0,5133.0,5133.0,5133.0,15,3,2,12,2013
2013-12-03 15:00:00,1,148,76,1,230,8,8,274.32,0.25,0.0,90,Rain,light rain,5651,5651.0,5651.0,5133.0,5133.0,5133.0,5133.0,15,3,2,12,2013
2013-12-03 16:00:00,1,170,69,2,230,3,3,274.02,0.25,0.0,64,Rain,light rain,6118,5651.0,5651.0,5651.0,5133.0,5133.0,5133.0,16,3,2,12,2013
2013-12-03 16:00:00,1,161,76,2,230,9,9,274.02,0.25,0.0,64,Mist,mist,6118,6118.0,5651.0,5651.0,5651.0,5133.0,5133.0,16,3,2,12,2013
2013-12-03 16:00:00,1,47,76,2,240,9,9,274.02,0.25,0.0,64,Drizzle,light intensity drizzle,6118,6118.0,6118.0,5651.0,5651.0,5651.0,5133.0,16,3,2,12,2013
2013-12-03 17:00:00,1,59,83,1,302,3,3,273.93,0.0,0.0,64,Mist,mist,5798,6118.0,6118.0,6118.0,5651.0,5651.0,5651.0,17,3,2,12,2013
2013-12-03 18:00:00,1,244,83,2,210,5,5,273.93,0.0,0.0,64,Clouds,broken clouds,4372,5798.0,6118.0,6118.0,6118.0,5651.0,5651.0,18,3,2,12,2013
2013-12-03 19:00:00,1,218,69,2,271,2,2,274.15,0.0,0.0,90,Drizzle,light intensity drizzle,3203,4372.0,5798.0,6118.0,6118.0,6118.0,5651.0,19,3,2,12,2013
2013-12-03 19:00:00,1,73,72,2,240,2,2,274.15,0.0,0.0,90,Snow,light snow,3203,3203.0,4372.0,5798.0,6118.0,6118.0,6118.0,19,3,2,12,2013
2013-12-03 19:00:00,1,98,76,2,210,4,4,274.15,0.0,0.0,90,Mist,mist,3203,3203.0,3203.0,4372.0,5798.0,6118.0,6118.0,19,3,2,12,2013
